부서별_인력구성(생산),부서별_인력구성(RnD),총자산회전율,순이익률,ROE,주력제품 국내 시장점유율(퍼센트),학력별 인력구성비(대졸),엔젤투자자 혹은 액셀러레이터 투자 경험여부,창업 당시 창업자 최종학력,창업 직전 근무지,창업 당시 목표시장,해외수출 및 진출과정 애로사항,연구개발관련전담부서보유여부,벤처캐피털(투자조합포함) 투자 경험여부
0.672355782108544,-1.1137489259829572,0.22557394539210643,0.16606259202094148,0.05764236768893199,-0.1247341478587674,2.0165295535019587,0,2,6,3,2,3,0
-0.9300230278480135,-0.3019812280287863,2.0291195951217427,0.1614726004119526,0.0589758920880585,-0.6533567018700067,-0.2880817097333801,0,3,5,3,2,1,0
-1.250483407125811,-0.7890321057837336,0.8231116385422941,0.16741692938432856,0.07472418023012399,-0.1247341478587674,-5.30182896271758e-06,0,3,5,1,7,1,0
-0.6244454238948897,-0.7739335285733303,2.1523573454993605,0.16732207307093958,0.11927024527713584,0.46262424548705405,1.2346078749042546,0,1,6,3,3,1,0
-0.481347731432069,-0.3831726093505361,0.8651840477707721,0.1924326471430774,0.17577357910298208,-0.7003453733376724,-0.41154302740670184,0,3,4,3,3,1,0
0.031396566769164004,2.1332731607459503,-0.49884568822872377,0.21526139989869147,0.09574941492301867,-0.4184133445316781,2.057683326059733,0,2,7,3,3,1,0
-1.250483407125811,-0.8607259949892619,0.45686271404293677,0.1939134595909831,0.12863666665195303,0.46262424548705405,0.4115324237487764,0,3,9,1,5,1,0
1.1530655794171327,0.4082850670012534,-0.0361743091220924,0.16058727482032215,0.047171026097695704,-0.4184133445316781,0.4115324237487764,0,5,9,3,3,2,0
-0.7697736098172222,-0.20052853019243083,1.076687835873638,0.2023398620970373,0.3061605147566234,-0.7062189572711306,0.0823022432865851,0,3,4,3,4,1,0
1.4247627568559469,-0.5843246218633293,0.787397011600573,0.15894309872157986,0.018138294893855624,-0.6533567018700067,-0.8230807529844409,0,3,6,1,1,1,0
1.496446201830604,-0.41794804202223934,-0.7126407804029546,-0.3310319182939982,-0.5619702191909228,-0.711505182811243,1.2346078749042546,0,2,5,3,1,1,0
1.284164755339131,-0.560264308502235,0.5825090707481333,0.17286062781381825,0.12073077199998869,-0.6533567018700067,-0.6996194353111193,0,3,6,1,5,1,0
0.1916459847999552,0.10387826840441126,0.18734905016742223,0.17015722288223237,0.10265199121754495,-0.4184133445316781,0.4115324237487764,0,2,5,3,3,1,0
-1.250483407125811,-0.7078894295497595,0.13385922133418987,0.166415668298556,0.06703418952849442,-0.4184133445316781,1.4403767376931242,0,3,6,3,2,1,0
-0.916063215334172,-0.64788476141035,0.09426579978701811,0.16290071490797556,0.028946192642966696,-0.7109178244178972,1.152300329788707,0,5,6,3,3,1,0
-0.8231900824941526,0.5097377648376088,-0.4881868232141484,0.2403245458141348,0.14940789669739504,-0.7062189572711306,-5.30182896271758e-06,0,3,6,1,4,1,0
-1.1413815115286536,-0.07745077338375558,0.9504393275865469,0.1646871754768013,0.08922149548348507,0.16894504881414332,0.6584550590954199,0,3,7,3,2,3,0
-0.9897464130656324,-0.6184668883939511,0.4991697277838413,0.1704417918223993,0.1523924513049639,-0.4184133445316781,1.4403767376931242,0,3,6,3,5,1,0
-1.0557767108239402,-0.4355792837969685,0.661625532488749,0.17582752250481795,0.1464423924383851,-0.4184133445316781,1.3992229651353503,0,3,6,3,3,4,0
-1.250483407125811,-0.8155763786213783,1.7113477830401058,0.1827889219485313,0.2962225829250378,-0.5358850232008424,0.20576356095990683,0,2,6,3,2,4,0
0.4586898914008225,0.5097377648376088,0.05471929914233155,0.16997804984583095,0.10333145364948083,-0.4184133445316781,0.4115324237487764,0,2,5,3,4,1,0
-0.86591556927894,2.0520817794242006,2.032615202356897,0.09019335069532383,-0.398054670073529,-0.4184133445316781,0.24691733351768075,0,3,6,1,2,1,0
0.031396566769164004,1.3215054627917797,-0.35091972299342805,0.18816411304057337,0.1232009671964659,-0.6533567018700067,0.7407626042109677,0,3,5,1,4,1,0
0.7735740370298403,0.1679741639169623,-0.10241098313049561,0.16577802308077455,0.0415130725756875,-0.7062189572711306,-1.0288496157733105,0,3,6,1,4,1,0
-0.9852469693628241,-0.5259272216205111,0.4565577281767825,0.13865965704190336,-0.09382060358709461,-0.7103304660245514,1.2757616474620286,0,3,6,3,2,1,0
-1.133959352258209,-1.0399607180030825,2.981160346849136,0.1870100278943408,0.2992769888106561,0.46262424548705405,0.6173012865376459,0,2,7,3,2,1,0
-0.9352531504427308,-0.554858043759155,0.3119709671683566,0.1595807439393613,0.025898136873534663,-0.5946208625354246,1.4403767376931242,0,3,6,3,3,1,0
0.672355782108544,0.10387826840441126,-0.40673995665009643,0.20037422849181016,0.1189908401649379,-0.711505182811243,-1.0288496157733105,0,1,6,3,1,4,0
0.031396566769164004,0.5097377648376088,-0.5876825969342091,0.04975294242048952,-0.32301534709982427,-0.6533567018700067,-0.41154302740670184,0,3,5,1,5,1,0
0.17384049390764503,-0.2117794054685702,0.07583370526071276,0.16883450428997496,0.05752171548139197,-0.711505182811243,1.028839012115385,0,2,6,3,2,3,0
-1.0716209057432313,-0.6040501824124047,-0.0504851843801063,0.16030270588015522,0.015642699232633152,-0.7109178244178972,0.4115324237487764,0,4,6,3,2,3,0
-1.0338178872828838,-0.5649399969286825,0.9745488513135726,0.1615674567253416,0.024513811544917618,-0.5358850232008424,1.3992229651353503,0,5,6,3,3,2,0
-1.0101285084715166,-0.048325130894009784,-0.23432910046789274,0.19758123704202357,0.0590901941794122,-0.5946208625354246,0.28807110607545466,0,1,1,3,1,1,0
-1.195759403800201,0.8275384625727119,3.1825448603160074,0.1705788064972945,0.19610030101538192,0.46262424548705405,0.6173012865376459,0,2,7,3,2,1,0
-0.9086410560637274,-0.4643639906722858,1.4707530353963592,0.1635172809450039,0.07877555435699406,-0.5946208625354246,1.2757616474620286,0,3,6,3,5,1,0
-0.39589675786249423,0.5097377648376088,-0.3009020409441073,0.16886612306110463,0.0769721213600801,-0.1247341478587674,-5.30182896271758e-06,0,3,6,3,5,1,0
1.611431985346818,-1.0004608918171563,0.5189234277301491,0.1775085871698782,0.12410268369492286,-0.5358850232008424,0.4115324237487764,0,2,2,3,4,1,0
-0.39589675786249423,-0.03142446543591305,-0.019181122272002638,0.16996751025545442,0.03776650402576063,-0.4184133445316781,1.522684282808672,0,3,6,1,2,1,0
-0.9707872186597817,-0.49387927386423564,0.8412622076536876,0.16854466555461975,0.09259340717841925,-0.7091557492378596,1.028839012115385,0,2,5,3,3,4,0
0.672355782108544,0.4082850670012534,0.9176337965989138,0.16899259814562326,0.15186539166149962,-0.4184133445316781,0.4115324237487764,0,5,9,3,3,1,0
-0.6931292397343408,-0.7608318599617222,0.910517459721978,0.1664420172744974,0.07530839091926513,1.637341032178697,1.4403767376931242,0,3,6,3,2,1,0
-1.1465347205558019,-1.1137489259829572,10.723719228654547,0.15956493455379647,0.06573876582648581,-0.711505182811243,0.12345601584435902,0,3,6,3,2,1,0
-0.9365606810914102,-0.6167622103218088,-0.3856177303813011,0.26126671189234585,0.539482833790459,-0.4184133445316781,-0.37038925484892793,0,3,5,3,2,1,1
-0.86591556927894,0.5909291461593587,0.7783021766688407,0.16015515161488347,0.03902382703065135,-0.24220582652793168,0.8230701493265156,0,5,5,1,1,1,0
-0.701089793977771,0.9736050208114208,0.11043005069320087,0.13221996732182942,-0.09087414967664366,0.46262424548705405,0.6173012865376459,0,3,5,1,1,3,0
1.7406083220795823,-0.5725866957094351,-0.4342434256568916,-0.03275097104716831,0.6687076981820044,-0.6533567018700067,0.8230701493265156,0,3,6,1,4,1,0
-0.6736316503555045,-0.8702234871054835,0.1888505190469516,0.16345404340274458,0.05171135917091216,-0.6533567018700067,1.7284531455975416,0,3,5,3,2,1,0
0.7900719972734711,-0.1197754946606605,-0.12694279497988886,0.19539427203888882,0.18813090520155445,-0.6533567018700067,-0.6584656627533453,0,3,6,1,5,1,0
-1.250483407125811,0.33702952358570454,-0.46740868356357845,0.2564817378613907,0.08481451485018127,-0.1247341478587674,1.028839012115385,0,4,6,3,1,1,0
-0.9378297549563047,-0.32180419875341265,0.40859674568640025,0.18405894258890595,0.11964490213212853,-0.7062189572711306,0.7819163767687416,0,2,5,3,3,1,0
0.14795907842055056,0.2145849329181108,-0.2182977921187515,0.0018557739542438482,-0.37356862205909175,-0.4184133445316781,1.2346078749042546,0,3,6,1,3,1,0
-0.9656340096326337,-0.8431434583023083,0.15538809542452456,0.1597177586142565,0.020487837882792813,-0.711505182811243,1.2346078749042546,0,5,6,3,3,1,0
-1.250483407125811,-0.05110132089721292,1.5993945097102,0.18142404499476766,0.11745411204784927,-0.5358850232008424,1.069992784673159,0,5,6,3,1,1,0
-1.0101285084715166,-0.5810126758945957,0.9140990886116885,0.16158853590609468,0.09448574180194164,-0.1247341478587674,1.563838055366446,0,3,5,3,1,1,0
0.4586898914008225,0.5097377648376088,1.5809624151838948,0.18139242622363802,0.16181602372545792,-0.4184133445316781,1.2346078749042546,0,3,6,3,4,1,0
-1.122306946771449,2.728546743538047,-0.4862396057610088,0.09410880852021332,-0.045312066039821124,3.399416212216161,-0.38273538661626,0,3,5,3,4,1,0
-1.250483407125811,-1.043175253796265,1.615199033697329,0.1582422159615391,0.0190781120894305,-0.1247341478587674,0.24691733351768075,0,3,6,3,1,1,0
-0.7697736098172222,-0.20052853019243083,0.24576557376161018,0.239528806740705,0.24378967357462056,-0.1247341478587674,1.4403767376931242,0,3,7,3,7,1,0
-0.9300230278480135,-0.54550666690626,0.6798386628034564,0.16155691713496503,0.07183487736534987,-0.1247341478587674,1.563838055366446,0,3,5,3,1,1,0
-0.8580703853868638,2.8621935043940043,0.3874432388159479,0.17420442558682875,0.1758497804972179,0.46262424548705405,0.7407626042109677,0,2,6,3,4,1,0
-0.33482738521241123,-0.41794804202223934,1.596938982480136,0.1893076585964294,0.27590856124501056,-0.711505182811243,0.8230701493265156,0,3,6,1,4,1,0
-1.1486113868801748,-0.04934793773729521,1.6281492027832696,0.17225460136716644,0.17902483859037624,-0.1247341478587674,0.49383996886432424,0,3,6,3,5,4,0
-0.8347271176295588,-0.7188480742992458,0.5488198627636941,0.14684364896929689,-0.049141186100170105,-0.18346998719334953,1.60499182792422,0,2,5,3,2,1,0
-0.7980393458989673,-1.1137489259829572,0.501773837871775,0.18243584567091678,0.1815140841354124,-0.711505182811243,-0.041159074386736626,0,3,6,1,3,4,0
-1.250483407125811,-0.6010791720580996,-0.11658891583146788,0.16144098164082293,0.01846215081935778,-0.5358850232008424,1.3909922106237953,0,5,6,1,2,3,0
-0.975786600551791,-0.41794804202223934,-0.5028574253912163,0.18246219464685814,0.04017954817656099,-0.5946208625354246,0.7819163767687416,0,3,8,3,5,2,0
-1.250483407125811,-0.9264291583984043,1.22330783598976,0.16101939802576082,0.060201464512017626,-0.1247341478587674,0.4115324237487764,0,3,6,1,4,1,0
-0.701089793977771,0.9736050208114208,-0.3850390392506492,0.2404562906938417,0.14679799894481885,-0.4184133445316781,0.0823022432865851,0,3,7,3,2,1,0
1.1530655794171327,-0.3019812280287863,2.522977734080264,0.23295737214092413,-0.9035175683881543,-0.711505182811243,-0.41154302740670184,0,3,5,1,4,1,0
-0.9008727857392206,-0.8923843020433335,0.9254383067123008,0.16690575925106574,0.1152315713826384,-0.6827246215372977,-0.41154302740670184,0,2,6,3,3,1,0
-0.6522496785712186,-0.9405536338532978,0.3274079440860174,0.0480033704179817,-0.3839955128370238,-0.4184133445316781,0.9053776944420633,0,2,1,3,2,1,1
-1.0101285084715166,-0.7332647802807922,1.1772627903508603,0.1800644378361923,0.10328700283617663,-0.7091557492378596,1.028839012115385,0,3,6,3,1,1,0
-1.250483407125811,1.118551362031293,-0.3894887048363377,0.16977252783348817,0.05729311129868457,-0.6533567018700067,-0.5761581176377975,0,3,6,1,5,1,0
-1.1189996633659658,-0.6974665407658036,0.09659620461045428,0.15861110162471845,0.012512091952779003,-0.7109178244178972,1.2346078749042546,0,5,6,3,1,1,0
-0.9656340096326337,0.6901414099580413,-0.7809810748727818,-0.9373007755244633,-0.30042798382509567,-0.5946208625354246,0.12345601584435902,1,1,5,1,2,1,1
-0.609524191786431,0.5097377648376088,2.4419687959394087,0.16944053073662677,0.1335707069287211,-0.5946208625354246,0.4115324237487764,0,2,6,1,3,1,0
-1.0557767108239402,-0.8054944254518509,0.3640297084757874,0.1609561604835015,0.028933492410594064,-0.711505182811243,0.7819163767687416,0,3,6,1,2,1,0
-1.250483407125811,-0.2951625157402172,0.011473867351721177,0.19740206400562219,0.11686990135870812,3.399416212216161,0.8642239218842894,0,4,5,1,7,1,1
0.39765897553452395,0.27780413685070304,0.48192629612049676,0.2113881004353082,0.20600013214984972,-0.711505182811243,1.2346078749042546,0,3,6,1,1,1,0
-0.15173463761351583,0.27780413685070304,-0.4125268679566158,0.1839746258658935,0.05659459851818972,1.0499826388328755,-0.8230807529844409,0,3,8,3,3,1,0
0.031396566769164004,-0.3019812280287863,1.8156451291144946,0.16732734286612788,0.1334119540240632,-0.711505182811243,0.0823022432865851,0,3,4,3,4,3,0
-1.1465347205558019,0.1696788419891046,-0.41869696663343164,0.130897248729572,-0.021543581154437608,1.0499826388328755,0.6584550590954199,0,3,7,3,7,1,0
0.031396566769164004,-0.3019812280287863,0.28352125996144145,0.15819478780484458,0.013845616351905515,-0.1247341478587674,-0.41154302740670184,0,3,6,3,1,1,0
-0.39589675786249423,0.7803432325182578,0.5145441434981886,0.16948268909813297,0.11298363025268228,-0.24220582652793168,0.4115324237487764,0,5,5,1,1,1,0
-1.0275494315259799,-0.4784884661271793,-0.2756742357078488,0.15803669394919628,0.00937513455673854,-0.7109178244178972,0.4115324237487764,0,4,6,3,2,2,0
-1.1093470106360093,-0.4435182131043741,1.602632051981685,0.1673378824565044,0.11759381460394823,-0.5358850232008424,1.152300329788707,0,3,6,1,3,3,0
-0.9852469693628241,-1.1137489259829572,1.7991680721917427,0.2025717330853215,0.4101373171913736,-0.4184133445316781,2.057683326059733,0,3,10,1,3,1,0
-0.46384989481003647,-0.449606349076311,-0.07633078149908779,0.16341188504123838,0.04826324608174218,-0.4184133445316781,0.4115324237487764,0,3,5,3,4,1,0
-0.17369346115457224,0.055173180628916525,-0.4271661895320268,0.1666211903108988,0.019554370803404254,-0.6944717894042142,-0.41154302740670184,0,3,6,1,4,1,0
-1.1312289206094963,0.9628411964130366,-0.23047376631368466,0.18325793372028792,0.07443207488555341,1.0499826388328755,0.6584550590954199,0,3,7,3,2,1,0
-0.6351748665708175,1.4189156383427692,2.103278081499746,0.20836323799723744,0.31475222195671,-0.1247341478587674,1.4403767376931242,0,3,7,3,7,3,0
0.1916459847999552,0.7126918655980955,-0.6832135543942626,-0.852499231354717,-11.342537068236087,-0.6533567018700067,0.4115324237487764,0,3,6,1,2,1,0
-1.1233452799336354,-0.8319899932017201,3.5916403889348496,0.1630008410165528,0.25418481377162105,-0.711505182811243,0.4115324237487764,0,3,5,3,1,1,0
0.39765897553452395,0.6257045788310618,-0.25576413275325677,0.1697461788575468,0.11826692691969781,-0.4184133445316781,0.4115324237487764,0,5,9,3,1,1,0
-1.250483407125811,1.5921109304724284,-0.6473425244442573,-0.10272858135229278,-1.1607036240501682,-0.18346998719334953,1.1431641922808813,0,2,6,3,3,1,0
-1.250483407125811,0.9736050208114208,1.5412829719821666,0.18050710063200756,0.1299257402377753,-0.47714918386626026,0.8818788903115745,1,1,6,3,5,1,0
-1.250483407125811,-0.5570984777968278,0.25125531935238926,0.18002227947468608,0.44064327535043907,0.5213600848216362,-0.17639037101158175,0,3,7,3,3,3,0
0.8646397010319794,-0.8215183993299887,1.852751742829946,0.17654948444561183,0.13407871622362644,-0.7062189572711306,0.4526861963065503,0,3,6,1,2,1,0
-1.250483407125811,-0.596013842929448,2.338844472427152,0.19592125155771647,0.3717699151936479,3.399416212216161,-0.3240501069488746,0,1,5,1,5,1,0
-1.250483407125811,-0.7078894295497595,0.40278637392863836,0.2250105209970031,0.21567770921779642,0.16894504881414332,-0.5144274588011366,0,2,6,1,1,1,0
-1.250483407125811,2.3652067887328565,-0.6253366211786555,0.17374068361026043,0.026850654301482174,-0.5358850232008424,-0.8818894939694998,0,3,6,1,4,1,0
-1.250483407125811,-1.1137489259829572,1.0042497825867622,0.20436873324452381,0.31298688965691396,-0.4184133445316781,0.6859046253914551,0,3,6,1,1,1,0
-1.250483407125811,-0.6266980482280098,0.9660170672116637,0.17532689196193169,0.08835152956595968,-0.5946208625354246,0.6859046253914551,0,2,5,3,6,4,0
-1.250483407125811,2.5688427607222,0.3279162538629414,0.21698989272044616,0.1385364977864208,3.9867746055619824,0.9535687621072169,0,5,7,1,1,1,0
1.3758457278818252,-0.04462354422307216,-0.5544234972225516,0.16875018756696253,0.02683795406910954,-0.00726246918960311,1.6561871209860906,0,2,3,3,3,3,0
0.9825097433320453,-0.7995036996554652,0.24739216504776695,0.1791896518349384,0.08840868061163654,2.81205781887034,1.7921591855169756,0,2,5,1,3,1,0
-1.250483407125811,-0.26140988991179925,-0.2754943722483218,0.07178068630748555,-0.24913174527202914,-0.3009416658625138,1.3374923062986894,0,3,6,3,3,2,0
-1.250483407125811,-0.31469325593819053,1.2363753073319137,0.1632959495470963,0.06746599742916395,-0.1247341478587674,-0.7073563445519808,0,3,7,1,6,1,0
0.2286414108008243,0.7595461600381216,1.300516181029307,0.1893076585964294,0.21568405933398271,-0.5358850232008424,0.47482692594263254,0,3,6,1,3,1,0
1.6337753767257215,-0.8473808009387763,1.1664162417263437,0.18455957313179222,0.12853506479297194,-0.7062189572711306,0.12860023741408075,0,3,6,1,4,1,0
1.8260592956491568,-0.8431434583023083,0.7714204443043311,0.161651773448354,0.030838527266489082,-0.1247341478587674,-1.4175058438089274,0,3,6,3,1,1,0
1.679538949429499,-0.3019812280287863,-0.3461885319928278,0.16948795889332127,0.035664615568089794,-0.711505182811243,0.19596896309115666,0,3,5,1,1,3,0
-1.250483407125811,0.5097377648376088,-0.1729487398667172,0.19010339766985915,0.06780255358703875,-0.4184133445316781,-5.30182896271758e-06,0,3,6,1,3,1,0
0.031396566769164004,1.3215054627917797,-0.3315570305678311,0.18337386921443,0.10227733436255228,-0.4184133445316781,0.6859046253914551,0,1,6,3,3,1,0
-1.250483407125811,1.4496972538168817,0.35403555624642036,0.1718382875472926,0.3055382033703644,-0.1247341478587674,1.191272952400919,0,2,6,1,3,1,0
-1.250483407125811,3.7567598515665166,0.12689146731512413,0.2191188899765099,0.28869134512806616,-0.622814065416024,1.2346078749042546,0,3,6,3,3,1,0
-0.86591556927894,0.8344545850368323,0.22002163859801355,0.15788913968392454,0.009978395594438628,-0.5358850232008424,0.20576356095990683,0,2,10,3,1,2,0
-1.250483407125811,2.1332731607459503,0.6842726880883165,-1.0665108837458164,0.38662283695344274,-0.5358850232008424,1.6004237591703068,0,3,6,3,3,1,0
-1.250483407125811,-0.16672719927623753,0.18789646069641724,0.1705155689550352,0.05611198968802966,-0.4184133445316781,1.2574893724463767,0,3,6,1,3,1,0
-1.250483407125811,0.8917317682608142,-0.35479851759887876,0.16716397921529128,0.02122445136040555,-0.1247341478587674,0.6052020774056606,0,3,7,3,5,3,0
-0.5061523569731922,0.30025718231520604,0.08995689690878537,0.1676171816014831,0.05086679371813204,0.46262424548705405,0.7965259660267515,0,1,5,1,5,1,1
-1.250483407125811,-0.5725866957094351,0.24816635993877417,0.18409583115522388,0.12150548617471933,0.5201853680349445,-1.2955672157202434,0,5,6,3,5,1,0
0.672355782108544,-0.000496734698473988,1.1540760443727123,0.1815979482359808,0.10235988587297438,-0.5358850232008424,-0.47035176839176085,0,5,6,3,3,4,0
